year,sector,total_workforce,total_beds,workforce_to_bed_ratio,mismatch_index
2017,Private,15795,1446,10.923236514522822,3.4855193943639584
2010,Public,23505,6871,3.420899432397031,5.291810963864543
2015,Private,14919,1400,10.656428571428572,1.3225843665329542
2011,Private,12136,1096,11.072992700729927,8.207801267585777
2016,Private,15212,1441,10.556557945870923,-0.9646328267884674
2010,Private,11206,1095,10.2337899543379,37.22308558476396
2009,Public,20915,6416,3.2598192019950125,
2014,Public,31253,7652,4.084291688447465,2.394438456792127
2018,Private,16303,1482,11.00067476383266,0.7265811046355077
2018,Public,35990,9071,3.9675890199536985,-3.6234267090153365
2009,Private,10476,1570,6.672611464968153,
2013,Public,29450,7377,3.9921377253626136,2.0479430968306542
2015,Public,33158,8128,4.079478346456693,-0.12518108245926296
2014,Private,13966,1327,10.52449133383572,-1.1221265695247107
2019,Public,36725,9404,3.90525308379413,-1.628805622796837
2019,Private,17063,1629,10.474524248004911,-5.2573096380016
2012,Private,12976,1272,10.20125786163522,-9.136838458540435
2011,Public,25713,6925,3.7130685920577617,8.607834208255946
2012,Public,28065,7170,3.914225941422594,5.6092178856836945
2013,Private,13608,1279,10.639562157935888,4.320215744208951
2016,Public,34554,8561,4.0362107230463735,-1.117118414909669
2017,Public,35433,8623,4.10912675402992,1.81962995650612
